0.000    total_energy       0.024003715545 [eV/u.c.]
0.010    total_energy       0.023691960344 [eV/u.c.]
0.020    total_energy       0.022764642623 [eV/u.c.]
0.030    total_energy       0.021245606025 [eV/u.c.]
0.040    total_energy       0.019174589954 [eV/u.c.]
0.050    total_energy       0.016607229577 [eV/u.c.]
0.060    total_energy       0.013615055823 [eV/u.c.]
0.070    total_energy       0.010285495382 [eV/u.c.]
0.080    total_energy       0.006721870706 [eV/u.c.]
0.090    total_energy       0.003043400010 [eV/u.c.]
0.100    total_energy      -0.000614802730 [eV/u.c.]
0.110    total_energy      -0.004101727776 [eV/u.c.]
0.120    total_energy      -0.007250469628 [eV/u.c.]
0.130    total_energy      -0.009878227024 [eV/u.c.]
0.140    total_energy      -0.011786302941 [eV/u.c.]
0.150    total_energy      -0.012760104591 [eV/u.c.]
0.160    total_energy      -0.012569143429 [eV/u.c.]
0.170    total_energy      -0.010967035145 [eV/u.c.]
0.180    total_energy      -0.007691499666 [eV/u.c.]
0.190    total_energy      -0.002464361160 [eV/u.c.]
0.200    total_energy       0.005008451969 [eV/u.c.]
