0.000    total_energy      -0.025324240381 [eV/u.c.]
0.010    total_energy      -0.025594044577 [eV/u.c.]
0.020    total_energy      -0.026396235532 [eV/u.c.]
0.030    total_energy      -0.027709148353 [eV/u.c.]
0.040    total_energy      -0.029496674878 [eV/u.c.]
0.050    total_energy      -0.031708263686 [eV/u.c.]
0.060    total_energy      -0.034278920089 [eV/u.c.]
0.070    total_energy      -0.037129206138 [eV/u.c.]
0.080    total_energy      -0.040165240619 [eV/u.c.]
0.090    total_energy      -0.043278699054 [eV/u.c.]
0.100    total_energy      -0.046346813702 [eV/u.c.]
0.110    total_energy      -0.049232373558 [eV/u.c.]
0.120    total_energy      -0.051783724353 [eV/u.c.]
0.130    total_energy      -0.053834768555 [eV/u.c.]
0.140    total_energy      -0.055204965369 [eV/u.c.]
0.150    total_energy      -0.055699330735 [eV/u.c.]
0.160    total_energy      -0.055108437329 [eV/u.c.]
0.170    total_energy      -0.053208414562 [eV/u.c.]
0.180    total_energy      -0.049760948589 [eV/u.c.]
0.190    total_energy      -0.044513282293 [eV/u.c.]
0.200    total_energy      -0.037198215291 [eV/u.c.]
