0.000    total_energy      -0.025324240381 [eV/u.c.]
0.010    total_energy      -0.025600453886 [eV/u.c.]
0.020    total_energy      -0.026421821178 [eV/u.c.]
0.030    total_energy      -0.027766522584 [eV/u.c.]
0.040    total_energy      -0.029598191982 [eV/u.c.]
0.050    total_energy      -0.031865916802 [eV/u.c.]
0.060    total_energy      -0.034504238024 [eV/u.c.]
0.070    total_energy      -0.037433150182 [eV/u.c.]
0.080    total_energy      -0.040558101359 [eV/u.c.]
0.090    total_energy      -0.043769993190 [eV/u.c.]
0.100    total_energy      -0.046945180861 [eV/u.c.]
0.110    total_energy      -0.049945473111 [eV/u.c.]
0.120    total_energy      -0.052618132229 [eV/u.c.]
0.130    total_energy      -0.054795874055 [eV/u.c.]
0.140    total_energy      -0.056296867980 [eV/u.c.]
0.150    total_energy      -0.056924736949 [eV/u.c.]
0.160    total_energy      -0.056468557456 [eV/u.c.]
0.170    total_energy      -0.054702859547 [eV/u.c.]
0.180    total_energy      -0.051387626819 [eV/u.c.]
0.190    total_energy      -0.046268296420 [eV/u.c.]
0.200    total_energy      -0.039075759051 [eV/u.c.]
