0.000    total_energy       0.024003715545 [eV/u.c.]
0.010    total_energy       0.023673883378 [eV/u.c.]
0.020    total_energy       0.022692086388 [eV/u.c.]
0.030    total_energy       0.021081423104 [eV/u.c.]
0.040    total_energy       0.018880391073 [eV/u.c.]
0.050    total_energy       0.016142886864 [eV/u.c.]
0.060    total_energy       0.012938206064 [eV/u.c.]
0.070    total_energy       0.009351043278 [eV/u.c.]
0.080    total_energy       0.005481492134 [eV/u.c.]
0.090    total_energy       0.001445045275 [eV/u.c.]
0.100    total_energy      -0.002627405633 [eV/u.c.]
0.110    total_energy      -0.006589569908 [eV/u.c.]
0.120    total_energy      -0.010279757845 [eV/u.c.]
0.130    total_energy      -0.013520880722 [eV/u.c.]
0.140    total_energy      -0.016120450798 [eV/u.c.]
0.150    total_energy      -0.017870581311 [eV/u.c.]
0.160    total_energy      -0.018547986481 [eV/u.c.]
0.170    total_energy      -0.017913981508 [eV/u.c.]
0.180    total_energy      -0.015714482572 [eV/u.c.]
0.190    total_energy      -0.011680006836 [eV/u.c.]
0.200    total_energy      -0.005525672441 [eV/u.c.]
