0.000    total_energy      -0.025324240381 [eV/u.c.]
0.010    total_energy      -0.025525758444 [eV/u.c.]
0.020    total_energy      -0.026123091002 [eV/u.c.]
0.030    total_energy      -0.027094573159 [eV/u.c.]
0.040    total_energy      -0.028404096756 [eV/u.c.]
0.050    total_energy      -0.030001110371 [eV/u.c.]
0.060    total_energy      -0.031820619315 [eV/u.c.]
0.070    total_energy      -0.033783185641 [eV/u.c.]
0.080    total_energy      -0.035794928133 [eV/u.c.]
0.090    total_energy      -0.037747522313 [eV/u.c.]
0.100    total_energy      -0.039518200442 [eV/u.c.]
0.110    total_energy      -0.040969751513 [eV/u.c.]
0.120    total_energy      -0.041950521258 [eV/u.c.]
0.130    total_energy      -0.042294412146 [eV/u.c.]
0.140    total_energy      -0.041820883379 [eV/u.c.]
0.150    total_energy      -0.040334950899 [eV/u.c.]
0.160    total_energy      -0.037627187382 [eV/u.c.]
0.170    total_energy      -0.033473722242 [eV/u.c.]
0.180    total_energy      -0.027636241626 [eV/u.c.]
0.190    total_energy      -0.019861988422 [eV/u.c.]
0.200    total_energy      -0.009883762252 [eV/u.c.]
