0.000    total_energy       0.024003715545 [eV/u.c.]
0.010    total_energy       0.023684224500 [eV/u.c.]
0.020    total_energy       0.022733450876 [eV/u.c.]
0.030    total_energy       0.021174493202 [eV/u.c.]
0.040    total_energy       0.019045849026 [eV/u.c.]
0.050    total_energy       0.016401414915 [eV/u.c.]
0.060    total_energy       0.013310486457 [eV/u.c.]
0.070    total_energy       0.009857758259 [eV/u.c.]
0.080    total_energy       0.006143323945 [eV/u.c.]
0.090    total_energy       0.002282676161 [eV/u.c.]
0.100    total_energy      -0.001593293428 [eV/u.c.]
0.110    total_energy      -0.005338294139 [eV/u.c.]
0.120    total_energy      -0.008790636269 [eV/u.c.]
0.130    total_energy      -0.011773231095 [eV/u.c.]
0.140    total_energy      -0.014093590876 [eV/u.c.]
0.150    total_energy      -0.015543828850 [eV/u.c.]
0.160    total_energy      -0.015900659236 [eV/u.c.]
0.170    total_energy      -0.014925397235 [eV/u.c.]
0.180    total_energy      -0.012363959028 [eV/u.c.]
0.190    total_energy      -0.007946861776 [eV/u.c.]
0.200    total_energy      -0.001389223621 [eV/u.c.]
