0.000    total_energy       0.024003715545 [eV/u.c.]
0.010    total_energy       0.023719826732 [eV/u.c.]
0.020    total_energy       0.022875611433 [eV/u.c.]
0.030    total_energy       0.021493423062 [eV/u.c.]
0.040    total_energy       0.019610517312 [eV/u.c.]
0.050    total_energy       0.017279052151 [eV/u.c.]
0.060    total_energy       0.014566087824 [eV/u.c.]
0.070    total_energy       0.011553586855 [eV/u.c.]
0.080    total_energy       0.008338414042 [eV/u.c.]
0.090    total_energy       0.005032336461 [eV/u.c.]
0.100    total_energy       0.001762023464 [eV/u.c.]
0.110    total_energy      -0.001330953318 [eV/u.c.]
0.120    total_energy      -0.004090119980 [eV/u.c.]
0.130    total_energy      -0.006344100338 [eV/u.c.]
0.140    total_energy      -0.007906615933 [eV/u.c.]
0.150    total_energy      -0.008576486028 [eV/u.c.]
0.160    total_energy      -0.008137627610 [eV/u.c.]
0.170    total_energy      -0.006359055388 [eV/u.c.]
0.180    total_energy      -0.002994881796 [eV/u.c.]
0.190    total_energy       0.002215683010 [eV/u.c.]
0.200    total_energy       0.009548331151 [eV/u.c.]
