0.000    total_energy       0.024003715545 [eV/u.c.]
0.010    total_energy       0.023620040168 [eV/u.c.]
0.020    total_energy       0.022476930874 [eV/u.c.]
0.030    total_energy       0.020598138164 [eV/u.c.]
0.040    total_energy       0.018023246212 [eV/u.c.]
0.050    total_energy       0.014807672860 [eV/u.c.]
0.060    total_energy       0.011022669619 [eV/u.c.]
0.070    total_energy       0.006755321668 [eV/u.c.]
0.080    total_energy       0.002108547857 [eV/u.c.]
0.090    total_energy      -0.002798899297 [eV/u.c.]
0.100    total_energy      -0.007832433605 [eV/u.c.]
0.110    total_energy      -0.012841635212 [eV/u.c.]
0.120    total_energy      -0.017660250593 [eV/u.c.]
0.130    total_energy      -0.022106192552 [eV/u.c.]
0.140    total_energy      -0.025981540227 [eV/u.c.]
0.150    total_energy      -0.029072539084 [eV/u.c.]
0.160    total_energy      -0.031149600923 [eV/u.c.]
0.170    total_energy      -0.031967303869 [eV/u.c.]
0.180    total_energy      -0.031264392388 [eV/u.c.]
0.190    total_energy      -0.028763777269 [eV/u.c.]
0.200    total_energy      -0.024172535630 [eV/u.c.]
