0.000    total_energy       0.024003715545 [eV/u.c.]
0.010    total_energy       0.023628662563 [eV/u.c.]
0.020    total_energy       0.022511420450 [eV/u.c.]
0.030    total_energy       0.020675739711 [eV/u.c.]
0.040    total_energy       0.018161204518 [eV/u.c.]
0.050    total_energy       0.015023232713 [eV/u.c.]
0.060    total_energy       0.011333075806 [eV/u.c.]
0.070    total_energy       0.007177818979 [eV/u.c.]
0.080    total_energy       0.002660381079 [eV/u.c.]
0.090    total_energy      -0.002100485374 [eV/u.c.]
0.100    total_energy      -0.006970194195 [eV/u.c.]
0.110    total_energy      -0.011798325526 [eV/u.c.]
0.120    total_energy      -0.016418625842 [eV/u.c.]
0.130    total_energy      -0.020649007949 [eV/u.c.]
0.140    total_energy      -0.024291550983 [eV/u.c.]
0.150    total_energy      -0.027132500411 [eV/u.c.]
0.160    total_energy      -0.028942268033 [eV/u.c.]
0.170    total_energy      -0.029475431974 [eV/u.c.]
0.180    total_energy      -0.028470736699 [eV/u.c.]
0.190    total_energy      -0.025651092999 [eV/u.c.]
0.200    total_energy      -0.020723577989 [eV/u.c.]
