0.000    total_energy      -0.025324240381 [eV/u.c.]
0.010    total_energy      -0.025588419260 [eV/u.c.]
0.020    total_energy      -0.026373734264 [eV/u.c.]
0.030    total_energy      -0.027658520499 [eV/u.c.]
0.040    total_energy      -0.029406669805 [eV/u.c.]
0.050    total_energy      -0.031567630759 [eV/u.c.]
0.060    total_energy      -0.034076408675 [eV/u.c.]
0.070    total_energy      -0.036853565602 [eV/u.c.]
0.080    total_energy      -0.039805220327 [eV/u.c.]
0.090    total_energy      -0.042823048372 [eV/u.c.]
0.100    total_energy      -0.045784281995 [eV/u.c.]
0.110    total_energy      -0.048551710193 [eV/u.c.]
0.120    total_energy      -0.050973678696 [eV/u.c.]
0.130    total_energy      -0.052884089972 [eV/u.c.]
0.140    total_energy      -0.054102403225 [eV/u.c.]
0.150    total_energy      -0.054433634395 [eV/u.c.]
0.160    total_energy      -0.053668356160 [eV/u.c.]
0.170    total_energy      -0.051582697932 [eV/u.c.]
0.180    total_energy      -0.047938345860 [eV/u.c.]
0.190    total_energy      -0.042482542831 [eV/u.c.]
0.200    total_energy      -0.034948088467 [eV/u.c.]
