0.000    total_energy       0.024003715545 [eV/u.c.]
0.010    total_energy       0.023643925197 [eV/u.c.]
0.020    total_energy       0.022572439941 [eV/u.c.]
0.030    total_energy       0.020812917142 [eV/u.c.]
0.040    total_energy       0.018404785740 [eV/u.c.]
0.050    total_energy       0.015403246252 [eV/u.c.]
0.060    total_energy       0.011879270772 [eV/u.c.]
0.070    total_energy       0.007919602968 [eV/u.c.]
0.080    total_energy       0.003626758087 [eV/u.c.]
0.090    total_energy      -0.000880977049 [eV/u.c.]
0.100    total_energy      -0.005469544043 [eV/u.c.]
0.110    total_energy      -0.009989112919 [eV/u.c.]
0.120    total_energy      -0.014274082128 [eV/u.c.]
0.130    total_energy      -0.018143078541 [eV/u.c.]
0.140    total_energy      -0.021398957456 [eV/u.c.]
0.150    total_energy      -0.023828802593 [eV/u.c.]
0.160    total_energy      -0.025203926095 [eV/u.c.]
0.170    total_energy      -0.025279868533 [eV/u.c.]
0.180    total_energy      -0.023796398895 [eV/u.c.]
0.190    total_energy      -0.020477514598 [eV/u.c.]
0.200    total_energy      -0.015031441482 [eV/u.c.]
