0.000    total_energy      -0.025324240381 [eV/u.c.]
0.010    total_energy      -0.025594436572 [eV/u.c.]
0.020    total_energy      -0.026397777708 [eV/u.c.]
0.030    total_energy      -0.027712521472 [eV/u.c.]
0.040    total_energy      -0.029502430674 [eV/u.c.]
0.050    total_energy      -0.031716773244 [eV/u.c.]
0.060    total_energy      -0.034290322238 [eV/u.c.]
0.070    total_energy      -0.037143355832 [eV/u.c.]
0.080    total_energy      -0.040181657329 [eV/u.c.]
0.090    total_energy      -0.043296515152 [eV/u.c.]
0.100    total_energy      -0.046364722850 [eV/u.c.]
0.110    total_energy      -0.049248579093 [eV/u.c.]
0.120    total_energy      -0.051795887674 [eV/u.c.]
0.130    total_energy      -0.053839957512 [eV/u.c.]
0.140    total_energy      -0.055199602648 [eV/u.c.]
0.150    total_energy      -0.055679142244 [eV/u.c.]
0.160    total_energy      -0.055068400588 [eV/u.c.]
0.170    total_energy      -0.053142707089 [eV/u.c.]
0.180    total_energy      -0.049662896284 [eV/u.c.]
0.190    total_energy      -0.044375307829 [eV/u.c.]
0.200    total_energy      -0.037011786500 [eV/u.c.]
