0.000    total_energy      -0.025324240381 [eV/u.c.]
0.010    total_energy      -0.025597628016 [eV/u.c.]
0.020    total_energy      -0.026410543483 [eV/u.c.]
0.030    total_energy      -0.027741244466 [eV/u.c.]
0.040    total_energy      -0.029553493774 [eV/u.c.]
0.050    total_energy      -0.031796559338 [eV/u.c.]
0.060    total_energy      -0.034405214212 [eV/u.c.]
0.070    total_energy      -0.037299736576 [eV/u.c.]
0.080    total_energy      -0.040385909728 [eV/u.c.]
0.090    total_energy      -0.043555022095 [eV/u.c.]
0.100    total_energy      -0.046683867224 [eV/u.c.]
0.110    total_energy      -0.049634743785 [eV/u.c.]
0.120    total_energy      -0.052255455573 [eV/u.c.]
0.130    total_energy      -0.054379311504 [eV/u.c.]
0.140    total_energy      -0.055825125619 [eV/u.c.]
0.150    total_energy      -0.056397217083 [eV/u.c.]
0.160    total_energy      -0.055885410185 [eV/u.c.]
0.170    total_energy      -0.054065034329 [eV/u.c.]
0.180    total_energy      -0.050696924056 [eV/u.c.]
0.190    total_energy      -0.045527419020 [eV/u.c.]
0.200    total_energy      -0.038288363999 [eV/u.c.]
