0.000    total_energy       0.024003715545 [eV/u.c.]
0.010    total_energy       0.023673660646 [eV/u.c.]
0.020    total_energy       0.022691195457 [eV/u.c.]
0.030    total_energy       0.021079418509 [eV/u.c.]
0.040    total_energy       0.018876827349 [eV/u.c.]
0.050    total_energy       0.016137318546 [eV/u.c.]
0.060    total_energy       0.012930187686 [eV/u.c.]
0.070    total_energy       0.009340129375 [eV/u.c.]
0.080    total_energy       0.005467237239 [eV/u.c.]
0.090    total_energy       0.001427003924 [eV/u.c.]
0.100    total_energy      -0.002649678906 [eV/u.c.]
0.110    total_energy      -0.006616520567 [eV/u.c.]
0.120    total_energy      -0.010311831357 [eV/u.c.]
0.130    total_energy      -0.013558522552 [eV/u.c.]
0.140    total_energy      -0.016164106412 [eV/u.c.]
0.150    total_energy      -0.017920696174 [eV/u.c.]
0.160    total_energy      -0.018605006058 [eV/u.c.]
0.170    total_energy      -0.017978351265 [eV/u.c.]
0.180    total_energy      -0.015786647975 [eV/u.c.]
0.190    total_energy      -0.011760413350 [eV/u.c.]
0.200    total_energy      -0.005614765532 [eV/u.c.]
