0.000    total_energy      -0.025324240381 [eV/u.c.]
0.010    total_energy      -0.025520789088 [eV/u.c.]
0.020    total_energy      -0.026103265253 [eV/u.c.]
0.030    total_energy      -0.027050159005 [eV/u.c.]
0.040    total_energy      -0.028325620559 [eV/u.c.]
0.050    total_energy      -0.029879460215 [eV/u.c.]
0.060    total_energy      -0.031647148361 [eV/u.c.]
0.070    total_energy      -0.033549815471 [eV/u.c.]
0.080    total_energy      -0.035494252102 [eV/u.c.]
0.090    total_energy      -0.037372908900 [eV/u.c.]
0.100    total_energy      -0.039063896597 [eV/u.c.]
0.110    total_energy      -0.040430986009 [eV/u.c.]
0.120    total_energy      -0.041323608039 [eV/u.c.]
0.130    total_energy      -0.041576853677 [eV/u.c.]
0.140    total_energy      -0.041011473998 [eV/u.c.]
0.150    total_energy      -0.039433880163 [eV/u.c.]
0.160    total_energy      -0.036636143418 [eV/u.c.]
0.170    total_energy      -0.032395995099 [eV/u.c.]
0.180    total_energy      -0.026476826622 [eV/u.c.]
0.190    total_energy      -0.018627689494 [eV/u.c.]
0.200    total_energy      -0.008583295307 [eV/u.c.]
