0.000    total_energy      -0.025324240381 [eV/u.c.]
0.010    total_energy      -0.025552092689 [eV/u.c.]
0.020    total_energy      -0.026228583252 [eV/u.c.]
0.030    total_energy      -0.027332512991 [eV/u.c.]
0.040    total_energy      -0.028828550103 [eV/u.c.]
0.050    total_energy      -0.030667230068 [eV/u.c.]
0.060    total_energy      -0.032784955642 [eV/u.c.]
0.070    total_energy      -0.035103996863 [eV/u.c.]
0.080    total_energy      -0.037532491049 [eV/u.c.]
0.090    total_energy      -0.039964442795 [eV/u.c.]
0.100    total_energy      -0.042279723978 [eV/u.c.]
0.110    total_energy      -0.044344073752 [eV/u.c.]
0.120    total_energy      -0.046009098554 [eV/u.c.]
0.130    total_energy      -0.047112272096 [eV/u.c.]
0.140    total_energy      -0.047476935374 [eV/u.c.]
0.150    total_energy      -0.046912296661 [eV/u.c.]
0.160    total_energy      -0.045213431510 [eV/u.c.]
0.170    total_energy      -0.042161282753 [eV/u.c.]
0.180    total_energy      -0.037522660502 [eV/u.c.]
0.190    total_energy      -0.031050242150 [eV/u.c.]
0.200    total_energy      -0.022482572366 [eV/u.c.]
