0.000    total_energy       0.024003715545 [eV/u.c.]
0.010    total_energy       0.023732406682 [eV/u.c.]
0.020    total_energy       0.022925931232 [eV/u.c.]
0.030    total_energy       0.021606642610 [eV/u.c.]
0.040    total_energy       0.019811796508 [eV/u.c.]
0.050    total_energy       0.017593550894 [eV/u.c.]
0.060    total_energy       0.015018966015 [eV/u.c.]
0.070    total_energy       0.012170004392 [eV/u.c.]
0.080    total_energy       0.009143530824 [eV/u.c.]
0.090    total_energy       0.006051312388 [eV/u.c.]
0.100    total_energy       0.003020018437 [eV/u.c.]
0.110    total_energy       0.000191220599 [eV/u.c.]
0.120    total_energy      -0.002278607219 [eV/u.c.]
0.130    total_energy      -0.004218088835 [eV/u.c.]
0.140    total_energy      -0.005440945787 [eV/u.c.]
0.150    total_energy      -0.005745997340 [eV/u.c.]
0.160    total_energy      -0.004917160480 [eV/u.c.]
0.170    total_energy      -0.002723449918 [eV/u.c.]
0.180    total_energy       0.001081021915 [eV/u.c.]
0.190    total_energy       0.006757044861 [eV/u.c.]
0.200    total_energy       0.014580311041 [eV/u.c.]
