0.000    total_energy      -0.025324240381 [eV/u.c.]
0.010    total_energy      -0.025490973097 [eV/u.c.]
0.020    total_energy      -0.025984313067 [eV/u.c.]
0.030    total_energy      -0.026783685754 [eV/u.c.]
0.040    total_energy      -0.027854800268 [eV/u.c.]
0.050    total_energy      -0.029149649358 [eV/u.c.]
0.060    total_energy      -0.030606509419 [eV/u.c.]
0.070    total_energy      -0.032149940487 [eV/u.c.]
0.080    total_energy      -0.033690786243 [eV/u.c.]
0.090    total_energy      -0.035126174008 [eV/u.c.]
0.100    total_energy      -0.036339514750 [eV/u.c.]
0.110    total_energy      -0.037200503077 [eV/u.c.]
0.120    total_energy      -0.037565117242 [eV/u.c.]
0.130    total_energy      -0.037275619139 [eV/u.c.]
0.140    total_energy      -0.036160554308 [eV/u.c.]
0.150    total_energy      -0.034034751930 [eV/u.c.]
0.160    total_energy      -0.030699324829 [eV/u.c.]
0.170    total_energy      -0.025941669472 [eV/u.c.]
0.180    total_energy      -0.019535465970 [eV/u.c.]
0.190    total_energy      -0.011240678078 [eV/u.c.]
0.200    total_energy      -0.000803553191 [eV/u.c.]
