0.000    total_energy       0.024003715545 [eV/u.c.]
0.010    total_energy       0.023622234265 [eV/u.c.]
0.020    total_energy       0.022485738306 [eV/u.c.]
0.030    total_energy       0.020618071310 [eV/u.c.]
0.040    total_energy       0.018058972683 [eV/u.c.]
0.050    total_energy       0.014864077591 [eV/u.c.]
0.060    total_energy       0.011104916963 [eV/u.c.]
0.070    total_energy       0.006868917489 [eV/u.c.]
0.080    total_energy       0.002259401621 [eV/u.c.]
0.090    total_energy      -0.002604412425 [eV/u.c.]
0.100    total_energy      -0.007587410675 [eV/u.c.]
0.110    total_energy      -0.012538583390 [eV/u.c.]
0.120    total_energy      -0.017291025069 [eV/u.c.]
0.130    total_energy      -0.021661934451 [eV/u.c.]
0.140    total_energy      -0.025452614513 [eV/u.c.]
0.150    total_energy      -0.028448472468 [eV/u.c.]
0.160    total_energy      -0.030419019769 [eV/u.c.]
0.170    total_energy      -0.031117872106 [eV/u.c.]
0.180    total_energy      -0.030282749408 [eV/u.c.]
0.190    total_energy      -0.027635475841 [eV/u.c.]
0.200    total_energy      -0.022881979811 [eV/u.c.]
