0.000    total_energy       0.024003715545 [eV/u.c.]
0.010    total_energy       0.023631991613 [eV/u.c.]
0.020    total_energy       0.022524736651 [eV/u.c.]
0.030    total_energy       0.020705701162 [eV/u.c.]
0.040    total_energy       0.018214469321 [eV/u.c.]
0.050    total_energy       0.015106458967 [eV/u.c.]
0.060    total_energy       0.011452921613 [eV/u.c.]
0.070    total_energy       0.007340942437 [eV/u.c.]
0.080    total_energy       0.002873440290 [eV/u.c.]
0.090    total_energy      -0.001830832310 [eV/u.c.]
0.100    total_energy      -0.006637289178 [eV/u.c.]
0.110    total_energy      -0.011395510455 [eV/u.c.]
0.120    total_energy      -0.015939242618 [eV/u.c.]
0.130    total_energy      -0.020086398469 [eV/u.c.]
0.140    total_energy      -0.023639057148 [eV/u.c.]
0.150    total_energy      -0.026383464121 [eV/u.c.]
0.160    total_energy      -0.028090031188 [eV/u.c.]
0.170    total_energy      -0.028513336473 [eV/u.c.]
0.180    total_energy      -0.027392124444 [eV/u.c.]
0.190    total_energy      -0.024449305887 [eV/u.c.]
0.200    total_energy      -0.019391957923 [eV/u.c.]
